timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,action
1.54E+12,0,59,1.30E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,20,4.39E-06,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,-262,-5.76E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,32,7.03E-06,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,88,1.93E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,104,2.29E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,82,1.80E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,54,1.19E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,44,9.67E-06,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,55,1.21E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,70,1.54E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,83,1.82E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,91,2.00E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,83,1.82E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,64,1.41E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,49,1.08E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,29,6.37E-06,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,18,3.96E-06,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,21,4.61E-06,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,38,8.35E-06,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,57,1.25E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,52,1.14E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,36,7.91E-06,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,32,7.03E-06,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,11,2.42E-06,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,-264,-5.80E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,-261,-5.73E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,7,1.54E-06,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,8,1.76E-06,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,-262,-5.76E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,-276,-6.06E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,-257,-5.65E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,42,9.23E-06,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,66,1.45E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,67,1.47E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,71,1.56E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,80,1.76E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,69,1.52E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,65,1.43E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,82,1.80E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,104,2.29E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,102,2.24E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,69,1.52E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,51,1.12E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,55,1.21E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,51,1.12E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,24,5.27E-06,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,-262,-5.76E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,-290,-6.37E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,-279,-6.13E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,26,5.71E-06,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,70,1.54E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,83,1.82E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,66,1.45E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,21,4.61E-06,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,-275,-6.04E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,-260,-5.71E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,44,9.67E-06,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,104,2.29E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,-103,-2.26E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,-86,-1.89E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,-118,-2.59E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,101,2.22E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,90,1.98E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,89,1.96E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,56,1.23E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,4,8.79E-07,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,2,4.39E-07,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,57,1.25E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,102,2.24E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,105,2.31E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,91,2.00E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,81,1.78E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,87,1.91E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,107,2.35E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,124,2.72E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,-123,-2.70E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,122,2.68E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,104,2.29E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,80,1.76E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,49,1.08E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,10,2.20E-06,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,-266,-5.84E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,21,4.61E-06,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,81,1.78E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,-125,-2.75E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,-108,-2.37E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,-116,-2.55E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,-109,-2.40E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,-111,-2.44E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,116,2.55E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,90,1.98E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,73,1.60E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,82,1.80E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,102,2.24E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,88,1.93E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,60,1.32E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,81,1.78E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,117,2.57E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,-127,-2.79E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,107,2.35E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,98,2.15E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,124,2.72E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,-108,-2.37E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,-121,-2.66E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,104,2.29E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,82,1.80E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,64,1.41E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,69,1.52E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,85,1.87E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,86,1.89E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,59,1.30E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,33,7.25E-06,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,37,8.13E-06,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,53,1.16E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,67,1.47E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,92,2.02E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,124,2.72E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,121,2.66E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,102,2.24E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,103,2.26E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,113,2.48E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,121,2.66E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,122,2.68E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,113,2.48E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,76,1.67E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,35,7.69E-06,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,5,1.10E-06,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,-267,-5.87E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,-263,-5.78E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,5,1.10E-06,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,3,6.59E-07,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,-275,-6.04E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,-279,-6.13E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,18,3.96E-06,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,55,1.21E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,66,1.45E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,60,1.32E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,56,1.23E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,60,1.32E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,59,1.30E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,52,1.14E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,44,9.67E-06,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,61,1.34E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,86,1.89E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,99,2.18E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,98,2.15E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,67,1.47E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,35,7.69E-06,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,32,7.03E-06,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,65,1.43E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,88,1.93E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,84,1.85E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,66,1.45E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,55,1.21E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,69,1.52E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,101,2.22E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,108,2.37E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,73,1.60E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,48,1.05E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,34,7.47E-06,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,8,1.76E-06,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,5,1.10E-06,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,28,6.15E-06,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,58,1.27E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,80,1.76E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,90,1.98E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,100,2.20E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,99,2.18E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,87,1.91E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,52,1.14E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,7,1.54E-06,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,-260,-5.71E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,26,5.71E-06,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,66,1.45E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,90,1.98E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,88,1.93E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,59,1.30E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,45,9.89E-06,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,68,1.49E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,98,2.15E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,106,2.33E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,83,1.82E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,75,1.65E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,81,1.78E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,64,1.41E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,49,1.08E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,52,1.14E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,71,1.56E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,108,2.37E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,-108,-2.37E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,-110,-2.42E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,109,2.40E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,80,1.76E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,65,1.43E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,53,1.16E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,39,8.57E-06,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,44,9.67E-06,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,65,1.43E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,67,1.47E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,40,8.79E-06,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,-258,-5.67E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,-274,-6.02E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,2,4.39E-07,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,17,3.74E-06,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,28,6.15E-06,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,37,8.13E-06,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,13,2.86E-06,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,-278,-6.11E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,-296,-6.50E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,-278,-6.11E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,21,4.61E-06,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,68,1.49E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,88,1.93E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,72,1.58E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,43,9.45E-06,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,24,5.27E-06,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,22,4.83E-06,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,33,7.25E-06,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,49,1.08E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,55,1.21E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,34,7.47E-06,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,-262,-5.76E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,-301,-6.61E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,-312,-6.86E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,-297,-6.53E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,-291,-6.39E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,-296,-6.50E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,-280,-6.15E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,-261,-5.73E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,11,2.42E-06,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,12,2.64E-06,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,19,4.17E-06,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,28,6.15E-06,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,41,9.01E-06,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,55,1.21E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,39,8.57E-06,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,6,1.32E-06,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,-259,-5.69E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,-260,-5.71E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,-262,-5.76E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,-258,-5.67E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,-278,-6.11E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,-315,-6.92E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,-323,-7.10E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,-297,-6.53E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,-284,-6.24E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,-306,-6.72E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,-328,-7.21E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,-327,-7.19E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,-275,-6.04E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,29,6.37E-06,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,26,5.71E-06,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,-258,-5.67E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,-286,-6.28E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,-291,-6.39E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,-296,-6.50E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,-298,-6.55E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,-289,-6.35E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,-283,-6.22E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,-285,-6.26E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,-291,-6.39E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,-289,-6.35E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,-306,-6.72E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,-350,-7.69E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,-363,-7.98E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,-321,-7.05E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,-265,-5.82E-05,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
1.54E+12,0,13,2.86E-06,84,48,98,13385,15925,2168,16116,30477,16745177,20001,12052,down
